bin_number,assigned_sku,sku_desc,price_point,gender,silhouette,sub_silhouette,gearline
29,L000029-001-OSFA,WSSASG,<$25,WOMENS,SHIRT,SHORT SLEEVE,ALL-SEASON GEAR
30,L000030-001-OSFA,WLSHG,<$25,WOMENS,SHIRT,LONG SLEEVE,HEAT GEAR
31,L000031-001-OSFA,WLSCG,<$25,WOMENS,SHIRT,LONG SLEEVE,COLD GEAR
32,L000032-001-OSFA,WLSASG,<$25,WOMENS,SHIRT,LONG SLEEVE,ALL-SEASON GEAR
33,L000033-001-OSFA,WP,<$25,WOMENS,PANTS,PANTS,PANTS
34,L000034-001-OSFA,WS,<$25,WOMENS,SHORTS,SHORTS,SHORTS
35,L000035-001-OSFA,WACC1,<$25,WOMENS,ACCESSORIES,ACCESSORIES,SUNGLASSES
36,L000036-001-OSFA,WACC2,<$25,WOMENS,ACCESSORIES,ACCESSORIES,HATS
37,L000037-001-OSFA,WACC3,<$25,WOMENS,ACCESSORIES,ACCESSORIES,PROTECTIVE GEAR
38,L000038-001-OSFA,WACC4,<$25,WOMENS,ACCESSORIES,ACCESSORIES,GLOVES
39,L000039-001-OSFA,WUW,<$25,WOMENS,DEFAULT,DEFAULT,UNDERWEAR
40,L000040-001-OSFA,WSSHG,>$25,WOMENS,SHIRT,SHORT SLEEVE,HEAT GEAR
41,L000041-001-OSFA,WSSCG,>$25,WOMENS,SHIRT,SHORT SLEEVE,COLD GEAR
42,L000042-001-OSFA,WSSASG,>$25,WOMENS,SHIRT,SHORT SLEEVE,ALL-SEASON GEAR
43,L000043-001-OSFA,WLSHG,>$25,WOMENS,SHIRT,LONG SLEEVE,HEAT GEAR
44,L000044-001-OSFA,WLSCG,>$25,WOMENS,SHIRT,LONG SLEEVE,COLD GEAR
45,L000045-001-OSFA,WLSASG,>$25,WOMENS,SHIRT,LONG SLEEVE,ALL-SEASON GEAR
46,L000046-001-OSFA,WP,>$25,WOMENS,PANTS,PANTS,PANTS
47,L000047-001-OSFA,WS,>$25,WOMENS,SHORTS,SHORTS,SHORTS
48,L000048-001-OSFA,WACC1,>$25,WOMENS,ACCESSORIES,ACCESSORIES,SUNGLASSES
49,L000049-001-OSFA,WACC2,>$25,WOMENS,ACCESSORIES,ACCESSORIES,HATS
50,L000050-001-OSFA,WACC3,>$25,WOMENS,ACCESSORIES,ACCESSORIES,PROTECTIVE GEAR
51,L000051-001-OSFA,WACC4,>$25,WOMENS,ACCESSORIES,ACCESSORIES,GLOVES
52,L000052-001-OSFA,WUW,>$25,WOMENS,DEFAULT,DEFAULT,UNDERWEAR
53,L000053-001-OSFA,BSSHG,<$25,BOYS,SHIRT,SHORT SLEEVE,HEAT GEAR
54,L000054-001-OSFA,BSSCG,<$25,BOYS,SHIRT,SHORT SLEEVE,COLD GEAR
55,L000055-001-OSFA,BSSASG,<$25,BOYS,SHIRT,SHORT SLEEVE,ALL-SEASON GEAR
56,L000056-001-OSFA,BLSHG,<$25,BOYS,SHIRT,LONG SLEEVE,HEAT GEAR
57,L000057-001-OSFA,BLSCG,<$25,BOYS,SHIRT,LONG SLEEVE,COLD GEAR
58,L000058-001-OSFA,BLSASG,<$25,BOYS,SHIRT,LONG SLEEVE,ALL-SEASON GEAR
59,L000059-001-OSFA,BP,<$25,BOYS,PANTS,PANTS,PANTS
60,L000060-001-OSFA,BS,<$25,BOYS,SHORTS,SHORTS,SHORTS
61,L000061-001-OSFA,BACC1,<$25,BOYS,ACCESSORIES,ACCESSORIES,SUNGLASSES
62,L000062-001-OSFA,BACC2,<$25,BOYS,ACCESSORIES,ACCESSORIES,HATS
63,L000063-001-OSFA,BACC3,<$25,BOYS,ACCESSORIES,ACCESSORIES,PROTECTIVE GEAR
64,L000064-001-OSFA,BACC4,<$25,BOYS,ACCESSORIES,ACCESSORIES,GLOVES
65,L000065-001-OSFA,BUW,<$25,BOYS,DEFAULT,DEFAULT,UNDERWEAR
66,L000066-001-OSFA,BSSHG,>$25,BOYS,SHIRT,SHORT SLEEVE,HEAT GEAR
67,L000067-001-OSFA,BSSCG,>$25,BOYS,SHIRT,SHORT SLEEVE,COLD GEAR
68,L000068-001-OSFA,BSSASG,>$25,BOYS,SHIRT,SHORT SLEEVE,ALL-SEASON GEAR
69,L000069-001-OSFA,BLSHG,>$25,BOYS,SHIRT,LONG SLEEVE,HEAT GEAR
70,L000070-001-OSFA,BLSCG,>$25,BOYS,SHIRT,LONG SLEEVE,COLD GEAR
71,L000071-001-OSFA,BLSASG,>$25,BOYS,SHIRT,LONG SLEEVE,ALL-SEASON GEAR
72,L000072-001-OSFA,BP,>$25,BOYS,PANTS,PANTS,PANTS
73,L000073-001-OSFA,BS,>$25,BOYS,SHORTS,SHORTS,SHORTS
74,L000074-001-OSFA,BACC1,>$25,BOYS,ACCESSORIES,ACCESSORIES,SUNGLASSES
75,L000075-001-OSFA,BACC2,>$25,BOYS,ACCESSORIES,ACCESSORIES,HATS
76,L000076-001-OSFA,BACC3,>$25,BOYS,ACCESSORIES,ACCESSORIES,PROTECTIVE GEAR
77,L000077-001-OSFA,BACC4,>$25,BOYS,ACCESSORIES,ACCESSORIES,GLOVES
78,L000078-001-OSFA,BUW,>$25,BOYS,DEFAULT,DEFAULT,UNDERWEAR
79,L000079-001-OSFA,GSSHG,<$25,GIRLS,SHIRT,SHORT SLEEVE,HEAT GEAR
80,L000080-001-OSFA,GSSCG,<$25,GIRLS,SHIRT,SHORT SLEEVE,COLD GEAR
81,L000081-001-OSFA,GSSASG,<$25,GIRLS,SHIRT,SHORT SLEEVE,ALL-SEASON GEAR
82,L000082-001-OSFA,GLSHG,<$25,GIRLS,SHIRT,LONG SLEEVE,HEAT GEAR
83,L000083-001-OSFA,GLSCG,<$25,GIRLS,SHIRT,LONG SLEEVE,COLD GEAR
84,L000084-001-OSFA,GLSASG,<$25,GIRLS,SHIRT,LONG SLEEVE,ALL-SEASON GEAR
85,L000085-001-OSFA,GP,<$25,GIRLS,PANTS,PANTS,PANTS
86,L000086-001-OSFA,GS,<$25,GIRLS,SHORTS,SHORTS,SHORTS
87,L000087-001-OSFA,GACC1,<$25,GIRLS,ACCESSORIES,ACCESSORIES,SUNGLASSES
88,L000088-001-OSFA,GACC2,<$25,GIRLS,ACCESSORIES,ACCESSORIES,HATS
89,L000089-001-OSFA,GACC3,<$25,GIRLS,ACCESSORIES,ACCESSORIES,PROTECTIVE GEAR
90,L000090-001-OSFA,GACC4,<$25,GIRLS,ACCESSORIES,ACCESSORIES,GLOVES
91,L000091-001-OSFA,GUW,<$25,GIRLS,DEFAULT,DEFAULT,UNDERWEAR
92,L000092-001-OSFA,GSSHG,>$25,GIRLS,SHIRT,SHORT SLEEVE,HEAT GEAR
93,L000093-001-OSFA,GSSCG,>$25,GIRLS,SHIRT,SHORT SLEEVE,COLD GEAR
94,L000094-001-OSFA,GSSASG,>$25,GIRLS,SHIRT,SHORT SLEEVE,ALL-SEASON GEAR
95,L000095-001-OSFA,GLSHG,>$25,GIRLS,SHIRT,LONG SLEEVE,HEAT GEAR
96,L000096-001-OSFA,GLSCG,>$25,GIRLS,SHIRT,LONG SLEEVE,COLD GEAR
97,L000097-001-OSFA,GLSASG,>$25,GIRLS,SHIRT,LONG SLEEVE,ALL-SEASON GEAR
98,L000098-001-OSFA,GP,>$25,GIRLS,PANTS,PANTS,PANTS
99,L000099-001-OSFA,GS,>$25,GIRLS,SHORTS,SHORTS,SHORTS
100,L0000100-001-OSFA,GACC1,>$25,GIRLS,ACCESSORIES,ACCESSORIES,SUNGLASSES
101,L0000101-001-OSFA,GACC2,>$25,GIRLS,ACCESSORIES,ACCESSORIES,HATS
102,L0000102-001-OSFA,GACC3,>$25,GIRLS,ACCESSORIES,ACCESSORIES,PROTECTIVE GEAR
103,L0000103-001-OSFA,GACC4,>$25,GIRLS,ACCESSORIES,ACCESSORIES,GLOVES
104,L0000104-001-OSFA,GUW,>$25,GIRLS,DEFAULT,DEFAULT,UNDERWEAR
105,L0000105-001-OSFA,MFWTS,<$75,MENS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
106,L0000106-001-OSFA,MFWBOOT,<$75,MENS,BOOTS,BOOTS,BOOTS
107,L0000107-001-OSFA,MFWSLIDE,<$15,MENS,SLIDES,SLIDES,SLIDES
108,L0000108-001-OSFA,MFWTS,>$75,MENS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
109,L0000109-001-OSFA,MFWBOOT,>$75,MENS,BOOTS,BOOTS,BOOTS
110,L0000110-001-OSFA,MFWSLIDE,>$15,MENS,SLIDES,SLIDES,SLIDES
111,L0000111-001-OSFA,WFWTS,<$75,WOMENS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
112,L0000112-001-OSFA,WFWBOOT,<$75,WOMENS,BOOTS,BOOTS,BOOTS
113,L0000113-001-OSFA,WFWSLIDE,<$15,WOMENS,SLIDES,SLIDES,SLIDES
114,L0000114-001-OSFA,WFWTS,>$75,WOMENS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
115,L0000115-001-OSFA,WFWBOOT,>$75,WOMENS,BOOTS,BOOTS,BOOTS
116,L0000116-001-OSFA,WFWSLIDE,>$15,WOMENS,SLIDES,SLIDES,SLIDES
117,L0000117-001-OSFA,BFWTS,<$75,BOYS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
118,L0000118-001-OSFA,BFWBOOT,<$75,BOYS,BOOTS,BOOTS,BOOTS
119,L0000119-001-OSFA,BFWSLIDE,<$15,BOYS,SLIDES,SLIDES,SLIDES
120,L0000120-001-OSFA,BFWTS,>$75,BOYS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
121,L0000121-001-OSFA,BFWBOOT,>$75,BOYS,BOOTS,BOOTS,BOOTS
122,L0000122-001-OSFA,BFWSLIDE,>$15,BOYS,SLIDES,SLIDES,SLIDES
123,L0000123-001-OSFA,GFWTS,<$75,GIRLS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
124,L0000124-001-OSFA,GFWBOOT,<$75,GIRLS,BOOTS,BOOTS,BOOTS
125,L0000125-001-OSFA,GFWSLIDE,<$15,GIRLS,SLIDES,SLIDES,SLIDES
126,L0000126-001-OSFA,GFWTS,>$75,GIRLS,TENNIS SHOES,TENNIS SHOES,TENNIS SHOES
127,L0000127-001-OSFA,GFWBOOT,>$75,GIRLS,BOOTS,BOOTS,BOOTS
128,L0000128-001-OSFA,GFWSLIDE,>$15,GIRLS,SLIDES,SLIDES,SLIDES
129,L0000129-001-OSFA,ACCESSORIES1,<$25,BAGS,ACCESSORIES,ACCESSORIES,ACCESSORIES
130,L0000130-001-OSFA,ACCESSORIES2,<$25,BACKPACKS,ACCESSORIES,ACCESSORIES,ACCESSORIES
131,L0000131-001-OSFA,ACCESSORIES3,<$25,MISC,ACCESSORIES,ACCESSORIES,ACCESSORIES
132,L0000132-001-OSFA,ACCESSORIES4,>$25,BAGS,ACCESSORIES,ACCESSORIES,ACCESSORIES
133,L0000133-001-OSFA,ACCESSORIES5,>$25,BACKPACKS,ACCESSORIES,ACCESSORIES,ACCESSORIES
134,L0000134-001-OSFA,ACCESSORIES6,>$25,MISC,ACCESSORIES,ACCESSORIES,ACCESSORIES
